# Wall heat-flux
# Time        	patch         	min           	max           	integral      
0.00759131    	solid_to_fluid	-8.251824e+02	3.544417e+00	-1.363481e-01
0.00777913    	bodyBottom	9.112551e+06	9.112823e+06	3.645047e+03
0.00777913    	solid_to_fluid	-8.391668e+02	3.512606e+00	-1.386836e-01
0.00796695    	bodyBottom	9.052632e+06	9.052914e+06	3.621080e+03
0.00796695    	solid_to_fluid	-8.529360e+02	3.480064e+00	-1.409889e-01
0.00815477    	bodyBottom	8.993374e+06	8.993666e+06	3.597378e+03
0.00815477    	solid_to_fluid	-8.664938e+02	3.446561e+00	-1.432648e-01
0.0083426     	bodyBottom	8.934768e+06	8.935070e+06	3.573936e+03
0.0083426     	solid_to_fluid	-8.798435e+02	3.412462e+00	-1.455115e-01
0.0085308     	bodyBottom	8.876689e+06	8.877001e+06	3.550705e+03
0.0085308     	solid_to_fluid	-8.930153e+02	3.378168e+00	-1.477336e-01
0.00871901    	bodyBottom	8.819249e+06	8.819571e+06	3.527730e+03
0.00871901    	solid_to_fluid	-9.059844e+02	3.344188e+00	-1.499257e-01
0.00890722    	bodyBottom	8.762440e+06	8.762771e+06	3.505007e+03
0.00890722    	solid_to_fluid	-9.187535e+02	3.310915e+00	-1.520874e-01
0.00909582    	bodyBottom	8.706138e+06	8.706479e+06	3.482487e+03
0.00909582    	solid_to_fluid	-9.313515e+02	3.278779e+00	-1.542227e-01
0.00928442    	bodyBottom	8.650453e+06	8.650805e+06	3.460214e+03
0.00928442    	solid_to_fluid	-9.437544e+02	3.248487e+00	-1.563265e-01
0.00947301    	bodyBottom	8.595378e+06	8.595740e+06	3.438185e+03
0.00947301    	solid_to_fluid	-9.559651e+02	3.220140e+00	-1.583989e-01
0.00966201    	bodyBottom	8.540793e+06	8.541164e+06	3.416352e+03
0.00966201    	solid_to_fluid	-9.680119e+02	3.193827e+00	-1.604442e-01
0.009851      	bodyBottom	8.486804e+06	8.487186e+06	3.394757e+03
0.009851      	solid_to_fluid	-9.798723e+02	3.169599e+00	-1.624587e-01
0.01004       	bodyBottom	8.433404e+06	8.433797e+06	3.373398e+03
0.01004       	solid_to_fluid	-9.915497e+02	3.147315e+00	-1.644430e-01
0.0102294     	bodyBottom	8.380477e+06	8.380879e+06	3.352228e+03
0.0102294     	solid_to_fluid	-1.003072e+03	3.126739e+00	-1.664025e-01
0.0104188     	bodyBottom	8.328126e+06	8.328539e+06	3.331289e+03
0.0104188     	solid_to_fluid	-1.014418e+03	3.107469e+00	-1.683342e-01
0.0106082     	bodyBottom	8.276345e+06	8.276768e+06	3.310577e+03
0.0106082     	solid_to_fluid	-1.025591e+03	3.088940e+00	-1.702394e-01
0.0107975     	bodyBottom	8.225127e+06	8.225560e+06	3.290090e+03
0.0107975     	solid_to_fluid	-1.036594e+03	3.070805e+00	-1.721196e-01
0.0109873     	bodyBottom	8.174357e+06	8.174800e+06	3.269783e+03
0.0109873     	solid_to_fluid	-1.047455e+03	3.052700e+00	-1.739795e-01
0.0111771     	bodyBottom	8.124138e+06	8.124592e+06	3.249697e+03
0.0111771     	solid_to_fluid	-1.058154e+03	3.034262e+00	-1.758159e-01
0.0113669     	bodyBottom	8.074463e+06	8.074927e+06	3.229827e+03
0.0113669     	solid_to_fluid	-1.068692e+03	3.015303e+00	-1.776296e-01
0.0115567     	bodyBottom	8.025324e+06	8.025799e+06	3.210173e+03
0.0115567     	solid_to_fluid	-1.079074e+03	2.995796e+00	-1.794208e-01
0.0117469     	bodyBottom	7.976613e+06	7.977098e+06	3.190689e+03
0.0117469     	solid_to_fluid	-1.089322e+03	2.975679e+00	-1.811937e-01
0.0119371     	bodyBottom	7.928427e+06	7.928923e+06	3.171416e+03
0.0119371     	solid_to_fluid	-1.099423e+03	2.955133e+00	-1.829439e-01
0.0121273     	bodyBottom	7.880761e+06	7.881266e+06	3.152350e+03
0.0121273     	solid_to_fluid	-1.109380e+03	2.934430e+00	-1.846715e-01
0.0123175     	bodyBottom	7.833607e+06	7.834123e+06	3.133489e+03
0.0123175     	solid_to_fluid	-1.119196e+03	2.913802e+00	-1.863760e-01
0.0125077     	bodyBottom	7.786959e+06	7.787486e+06	3.114831e+03
0.0125077     	solid_to_fluid	-1.128871e+03	2.893539e+00	-1.880573e-01
0.0126983     	bodyBottom	7.740712e+06	7.741249e+06	3.096333e+03
0.0126983     	solid_to_fluid	-1.138429e+03	2.873844e+00	-1.897187e-01
0.012889      	bodyBottom	7.694961e+06	7.695508e+06	3.078033e+03
0.012889      	solid_to_fluid	-1.147848e+03	2.854965e+00	-1.913563e-01
0.0130796     	bodyBottom	7.649699e+06	7.650256e+06	3.059930e+03
0.0130796     	solid_to_fluid	-1.157130e+03	2.837017e+00	-1.929701e-01
0.0132702     	bodyBottom	7.604920e+06	7.605488e+06	3.042019e+03
0.0132702     	solid_to_fluid	-1.166279e+03	2.820121e+00	-1.945603e-01
0.0134608     	bodyBottom	7.560619e+06	7.561197e+06	3.024299e+03
0.0134608     	solid_to_fluid	-1.175296e+03	2.804211e+00	-1.961272e-01
0.0136518     	bodyBottom	7.516694e+06	7.517282e+06	3.006730e+03
0.0136518     	solid_to_fluid	-1.184202e+03	2.789199e+00	-1.976749e-01
0.0138429     	bodyBottom	7.473236e+06	7.473834e+06	2.989348e+03
0.0138429     	solid_to_fluid	-1.192982e+03	2.774904e+00	-1.992004e-01
0.0140339     	bodyBottom	7.430239e+06	7.430848e+06	2.972150e+03
0.0140339     	solid_to_fluid	-1.201637e+03	2.761063e+00	-2.007045e-01
0.0142249     	bodyBottom	7.387699e+06	7.388318e+06	2.955135e+03
0.0142249     	solid_to_fluid	-1.210171e+03	2.748464e+00	-2.021879e-01
0.014416      	bodyBottom	7.345609e+06	7.346238e+06	2.938299e+03
0.014416      	solid_to_fluid	-1.218585e+03	2.740635e+00	-2.036516e-01
0.014607      	bodyBottom	7.303963e+06	7.304603e+06	2.921642e+03
0.014607      	solid_to_fluid	-1.226883e+03	2.732771e+00	-2.050960e-01
0.0147985     	bodyBottom	7.262666e+06	7.263315e+06	2.905124e+03
0.0147985     	solid_to_fluid	-1.235086e+03	2.724652e+00	-2.065253e-01
0.0149899     	bodyBottom	7.221803e+06	7.222463e+06	2.888780e+03
0.0149899     	solid_to_fluid	-1.243175e+03	2.716240e+00	-2.079366e-01
0.0151814     	bodyBottom	7.181371e+06	7.182041e+06	2.872607e+03
0.0151814     	solid_to_fluid	-1.251154e+03	2.707493e+00	-2.093305e-01
0.0153729     	bodyBottom	7.141363e+06	7.142044e+06	2.856605e+03
0.0153729     	solid_to_fluid	-1.259023e+03	2.698415e+00	-2.107073e-01
0.0155643     	bodyBottom	7.101775e+06	7.102466e+06	2.840771e+03
0.0155643     	solid_to_fluid	-1.266784e+03	2.689120e+00	-2.120670e-01
0.0157558     	bodyBottom	7.062602e+06	7.063302e+06	2.825102e+03
0.0157558     	solid_to_fluid	-1.274437e+03	2.679733e+00	-2.134098e-01
0.0159473     	bodyBottom	7.023837e+06	7.024547e+06	2.809597e+03
0.0159473     	solid_to_fluid	-1.281985e+03	2.670375e+00	-2.147354e-01
0.0161392     	bodyBottom	6.985390e+06	6.986110e+06	2.794219e+03
0.0161392     	solid_to_fluid	-1.289446e+03	2.661182e+00	-2.160468e-01
0.0163311     	bodyBottom	6.947343e+06	6.948074e+06	2.779001e+03
0.0163311     	solid_to_fluid	-1.296803e+03	2.652329e+00	-2.173408e-01
0.016523      	bodyBottom	6.909693e+06	6.910433e+06	2.763942e+03
0.016523      	solid_to_fluid	-1.304059e+03	2.643910e+00	-2.186175e-01
0.0167149     	bodyBottom	6.872433e+06	6.873183e+06	2.749039e+03
0.0167149     	solid_to_fluid	-1.311215e+03	2.635958e+00	-2.198771e-01
0.0169068     	bodyBottom	6.835559e+06	6.836320e+06	2.734290e+03
0.0169068     	solid_to_fluid	-1.318272e+03	2.628556e+00	-2.211197e-01
0.0170987     	bodyBottom	6.799067e+06	6.799837e+06	2.719694e+03
0.0170987     	solid_to_fluid	-1.325231e+03	2.621637e+00	-2.223456e-01
0.017291      	bodyBottom	6.762868e+06	6.763648e+06	2.705215e+03
0.017291      	solid_to_fluid	-1.332112e+03	2.615131e+00	-2.235581e-01
0.0174834     	bodyBottom	6.727044e+06	6.727833e+06	2.690886e+03
0.0174834     	solid_to_fluid	-1.338899e+03	2.608959e+00	-2.247545e-01
0.0176757     	bodyBottom	6.691588e+06	6.692387e+06	2.676704e+03
0.0176757     	solid_to_fluid	-1.345594e+03	2.603005e+00	-2.259354e-01
0.0178681     	bodyBottom	6.656496e+06	6.657306e+06	2.662669e+03
0.0178681     	solid_to_fluid	-1.352199e+03	2.597120e+00	-2.271013e-01
0.0180604     	bodyBottom	6.621765e+06	6.622584e+06	2.648777e+03
0.0180604     	solid_to_fluid	-1.358714e+03	2.591182e+00	-2.282526e-01
0.0182527     	bodyBottom	6.587389e+06	6.588218e+06	2.635027e+03
0.0182527     	solid_to_fluid	-1.365142e+03	2.585125e+00	-2.293897e-01
0.0184451     	bodyBottom	6.553365e+06	6.554203e+06	2.621418e+03
0.0184451     	solid_to_fluid	-1.371484e+03	2.578830e+00	-2.305130e-01
0.0186374     	bodyBottom	6.519687e+06	6.520535e+06	2.607948e+03
0.0186374     	solid_to_fluid	-1.377741e+03	2.572270e+00	-2.316228e-01
0.0188298     	bodyBottom	6.486352e+06	6.487210e+06	2.594615e+03
0.0188298     	solid_to_fluid	-1.383915e+03	2.565460e+00	-2.327192e-01
0.0190226     	bodyBottom	6.453278e+06	6.454145e+06	2.581386e+03
0.0190226     	solid_to_fluid	-1.390020e+03	2.558385e+00	-2.338050e-01
0.0192154     	bodyBottom	6.420540e+06	6.421416e+06	2.568291e+03
0.0192154     	solid_to_fluid	-1.396044e+03	2.551114e+00	-2.348775e-01
0.0194082     	bodyBottom	6.388133e+06	6.389019e+06	2.555329e+03
0.0194082     	solid_to_fluid	-1.401988e+03	2.543742e+00	-2.359367e-01
0.019601      	bodyBottom	6.356054e+06	6.356949e+06	2.542498e+03
0.019601      	solid_to_fluid	-1.407852e+03	2.536346e+00	-2.369826e-01
0.0197938     	bodyBottom	6.324299e+06	6.325203e+06	2.529797e+03
0.0197938     	solid_to_fluid	-1.413638e+03	2.528986e+00	-2.380152e-01
0.0199866     	bodyBottom	6.292863e+06	6.293777e+06	2.517223e+03
0.0199866     	solid_to_fluid	-1.419346e+03	2.521745e+00	-2.390346e-01
0.0201794     	bodyBottom	6.261743e+06	6.262666e+06	2.504776e+03
0.0201794     	solid_to_fluid	-1.424977e+03	2.514656e+00	-2.400408e-01
0.0203722     	bodyBottom	6.230935e+06	6.231867e+06	2.492454e+03
0.0203722     	solid_to_fluid	-1.430532e+03	2.507753e+00	-2.410339e-01
0.020565      	bodyBottom	6.200436e+06	6.201377e+06	2.480254e+03
0.020565      	solid_to_fluid	-1.436013e+03	2.501044e+00	-2.420141e-01
0.0207583     	bodyBottom	6.170167e+06	6.171118e+06	2.468148e+03
0.0207583     	solid_to_fluid	-1.441434e+03	2.494473e+00	-2.429841e-01
0.0209516     	bodyBottom	6.140201e+06	6.141161e+06	2.456162e+03
0.0209516     	solid_to_fluid	-1.446783e+03	2.488018e+00	-2.439415e-01
0.0211448     	bodyBottom	6.110534e+06	6.111502e+06	2.444296e+03
0.0211448     	solid_to_fluid	-1.452060e+03	2.481621e+00	-2.448867e-01
0.0213381     	bodyBottom	6.081161e+06	6.082138e+06	2.432547e+03
0.0213381     	solid_to_fluid	-1.457268e+03	2.475223e+00	-2.458200e-01
0.0215314     	bodyBottom	6.052079e+06	6.053066e+06	2.420915e+03
0.0215314     	solid_to_fluid	-1.462406e+03	2.468733e+00	-2.467419e-01
0.0217246     	bodyBottom	6.023285e+06	6.024281e+06	2.409398e+03
0.0217246     	solid_to_fluid	-1.467476e+03	2.462100e+00	-2.476525e-01
0.0219179     	bodyBottom	5.994775e+06	5.995780e+06	2.397995e+03
0.0219179     	solid_to_fluid	-1.472479e+03	2.455264e+00	-2.485522e-01
0.0221112     	bodyBottom	5.966546e+06	5.967560e+06	2.386704e+03
0.0221112     	solid_to_fluid	-1.477415e+03	2.448207e+00	-2.494411e-01
0.0223045     	bodyBottom	5.938595e+06	5.939617e+06	2.375524e+03
0.0223045     	solid_to_fluid	-1.482287e+03	2.440910e+00	-2.503194e-01
0.0224977     	bodyBottom	5.910917e+06	5.911948e+06	2.364454e+03
0.0224977     	solid_to_fluid	-1.487095e+03	2.433364e+00	-2.511873e-01
0.022691      	bodyBottom	5.883510e+06	5.884550e+06	2.353492e+03
0.022691      	solid_to_fluid	-1.491839e+03	2.425607e+00	-2.520448e-01
0.0228843     	bodyBottom	5.856370e+06	5.857419e+06	2.342637e+03
0.0228843     	solid_to_fluid	-1.496521e+03	2.417684e+00	-2.528920e-01
0.023078      	bodyBottom	5.829428e+06	5.830485e+06	2.331861e+03
0.023078      	solid_to_fluid	-1.501153e+03	2.409608e+00	-2.537311e-01
0.0232718     	bodyBottom	5.802748e+06	5.803814e+06	2.321189e+03
0.0232718     	solid_to_fluid	-1.505724e+03	2.401403e+00	-2.545598e-01
0.0234656     	bodyBottom	5.776328e+06	5.777402e+06	2.310622e+03
0.0234656     	solid_to_fluid	-1.510235e+03	2.393162e+00	-2.553784e-01
0.0236593     	bodyBottom	5.750163e+06	5.751246e+06	2.300157e+03
0.0236593     	solid_to_fluid	-1.514686e+03	2.384889e+00	-2.561869e-01
0.0238531     	bodyBottom	5.724252e+06	5.725343e+06	2.289793e+03
0.0238531     	solid_to_fluid	-1.519079e+03	2.376608e+00	-2.569853e-01
0.0240468     	bodyBottom	5.698590e+06	5.699690e+06	2.279529e+03
0.0240468     	solid_to_fluid	-1.523413e+03	2.368326e+00	-2.577738e-01
0.0242406     	bodyBottom	5.673175e+06	5.674283e+06	2.269363e+03
0.0242406     	solid_to_fluid	-1.527690e+03	2.360055e+00	-2.585525e-01
0.0244343     	bodyBottom	5.648005e+06	5.649121e+06	2.259296e+03
0.0244343     	solid_to_fluid	-1.531911e+03	2.351767e+00	-2.593216e-01
0.0246281     	bodyBottom	5.623075e+06	5.624200e+06	2.249325e+03
0.0246281     	solid_to_fluid	-1.536076e+03	2.343434e+00	-2.600812e-01
0.0248219     	bodyBottom	5.598384e+06	5.599517e+06	2.239449e+03
0.0248219     	solid_to_fluid	-1.540187e+03	2.335015e+00	-2.608317e-01
0.0250156     	bodyBottom	5.573928e+06	5.575069e+06	2.229667e+03
0.0250156     	solid_to_fluid	-1.544244e+03	2.326481e+00	-2.615732e-01
0.0252094     	bodyBottom	5.549704e+06	5.550853e+06	2.219978e+03
0.0252094     	solid_to_fluid	-1.548247e+03	2.317802e+00	-2.623059e-01
0.0254031     	bodyBottom	5.525711e+06	5.526868e+06	2.210381e+03
0.0254031     	solid_to_fluid	-1.552198e+03	2.308930e+00	-2.630299e-01
0.0255969     	bodyBottom	5.501944e+06	5.503109e+06	2.200875e+03
0.0255969     	solid_to_fluid	-1.556098e+03	2.299867e+00	-2.637455e-01
0.0257912     	bodyBottom	5.478341e+06	5.479514e+06	2.191435e+03
0.0257912     	solid_to_fluid	-1.559957e+03	2.290552e+00	-2.644547e-01
0.0259854     	bodyBottom	5.454961e+06	5.456142e+06	2.182083e+03
0.0259854     	solid_to_fluid	-1.563766e+03	2.281031e+00	-2.651556e-01
0.0261797     	bodyBottom	5.431801e+06	5.432990e+06	2.172820e+03
0.0261797     	solid_to_fluid	-1.567526e+03	2.271297e+00	-2.658485e-01
0.026374      	bodyBottom	5.408858e+06	5.410055e+06	2.163643e+03
0.026374      	solid_to_fluid	-1.571236e+03	2.261381e+00	-2.665332e-01
0.0265682     	bodyBottom	5.386131e+06	5.387336e+06	2.154553e+03
0.0265682     	solid_to_fluid	-1.574898e+03	2.251303e+00	-2.672099e-01
0.0267625     	bodyBottom	5.363616e+06	5.364829e+06	2.145548e+03
0.0267625     	solid_to_fluid	-1.578511e+03	2.241082e+00	-2.678787e-01
0.0269567     	bodyBottom	5.341311e+06	5.342531e+06	2.136626e+03
0.0269567     	solid_to_fluid	-1.582076e+03	2.230736e+00	-2.685396e-01
0.027151      	bodyBottom	5.319214e+06	5.320442e+06	2.127788e+03
0.027151      	solid_to_fluid	-1.585594e+03	2.220293e+00	-2.691927e-01
0.0273453     	bodyBottom	5.297321e+06	5.298557e+06	2.119031e+03
0.0273453     	solid_to_fluid	-1.589066e+03	2.209772e+00	-2.698381e-01
0.0275395     	bodyBottom	5.275632e+06	5.276875e+06	2.110356e+03
0.0275395     	solid_to_fluid	-1.592492e+03	2.199178e+00	-2.704758e-01
0.0277338     	bodyBottom	5.254142e+06	5.255393e+06	2.101761e+03
0.0277338     	solid_to_fluid	-1.595873e+03	2.188510e+00	-2.711058e-01
0.0279281     	bodyBottom	5.232851e+06	5.234109e+06	2.093245e+03
0.0279281     	solid_to_fluid	-1.599210e+03	2.177763e+00	-2.717284e-01
0.0281223     	bodyBottom	5.211755e+06	5.213020e+06	2.084807e+03
0.0281223     	solid_to_fluid	-1.602503e+03	2.166927e+00	-2.723436e-01
0.0283166     	bodyBottom	5.190852e+06	5.192125e+06	2.076447e+03
0.0283166     	solid_to_fluid	-1.605753e+03	2.155993e+00	-2.729516e-01
0.0285109     	bodyBottom	5.170141e+06	5.171421e+06	2.068163e+03
0.0285109     	solid_to_fluid	-1.608960e+03	2.144931e+00	-2.735526e-01
0.0287051     	bodyBottom	5.149618e+06	5.150905e+06	2.059954e+03
0.0287051     	solid_to_fluid	-1.612125e+03	2.133734e+00	-2.741466e-01
0.0288994     	bodyBottom	5.129282e+06	5.130576e+06	2.051820e+03
0.0288994     	solid_to_fluid	-1.615249e+03	2.122384e+00	-2.747339e-01
0.0290942     	bodyBottom	5.109075e+06	5.110377e+06	2.043738e+03
0.0290942     	solid_to_fluid	-1.618341e+03	2.110832e+00	-2.753162e-01
0.029289      	bodyBottom	5.089052e+06	5.090361e+06	2.035729e+03
0.029289      	solid_to_fluid	-1.621393e+03	2.099109e+00	-2.758919e-01
0.0294838     	bodyBottom	5.069210e+06	5.070527e+06	2.027793e+03
0.0294838     	solid_to_fluid	-1.624406e+03	2.087209e+00	-2.764612e-01
0.0296786     	bodyBottom	5.049548e+06	5.050871e+06	2.019928e+03
0.0296786     	solid_to_fluid	-1.627380e+03	2.075132e+00	-2.770241e-01
0.0298734     	bodyBottom	5.030062e+06	5.031392e+06	2.012135e+03
0.0298734     	solid_to_fluid	-1.630315e+03	2.062904e+00	-2.775808e-01
0.0300682     	bodyBottom	5.010751e+06	5.012088e+06	2.004411e+03
0.0300682     	solid_to_fluid	-1.633212e+03	2.050512e+00	-2.781311e-01
0.030263      	bodyBottom	4.991613e+06	4.992957e+06	1.996756e+03
0.030263      	solid_to_fluid	-1.636071e+03	2.037984e+00	-2.786753e-01
0.0304578     	bodyBottom	4.972645e+06	4.973997e+06	1.989170e+03
0.0304578     	solid_to_fluid	-1.638893e+03	2.025333e+00	-2.792134e-01
0.0306526     	bodyBottom	4.953847e+06	4.955205e+06	1.981651e+03
0.0306526     	solid_to_fluid	-1.641678e+03	2.012567e+00	-2.797455e-01
0.0308473     	bodyBottom	4.935216e+06	4.936581e+06	1.974199e+03
0.0308473     	solid_to_fluid	-1.644426e+03	1.999709e+00	-2.802715e-01
0.0310421     	bodyBottom	4.916750e+06	4.918122e+06	1.966813e+03
0.0310421     	solid_to_fluid	-1.647138e+03	1.986752e+00	-2.807917e-01
0.0312369     	bodyBottom	4.898447e+06	4.899825e+06	1.959492e+03
0.0312369     	solid_to_fluid	-1.649815e+03	1.973707e+00	-2.813061e-01
0.0314317     	bodyBottom	4.880305e+06	4.881690e+06	1.952236e+03
0.0314317     	solid_to_fluid	-1.652456e+03	1.960574e+00	-2.818148e-01
0.0316265     	bodyBottom	4.862323e+06	4.863715e+06	1.945044e+03
0.0316265     	solid_to_fluid	-1.655063e+03	1.947353e+00	-2.823179e-01
0.0318213     	bodyBottom	4.844498e+06	4.845897e+06	1.937914e+03
0.0318213     	solid_to_fluid	-1.657636e+03	1.934036e+00	-2.828156e-01
0.0320161     	bodyBottom	4.826830e+06	4.828235e+06	1.930847e+03
0.0320161     	solid_to_fluid	-1.660175e+03	1.920617e+00	-2.833079e-01
0.0322109     	bodyBottom	4.809315e+06	4.810726e+06	1.923842e+03
0.0322109     	solid_to_fluid	-1.662680e+03	1.907082e+00	-2.837950e-01
0.0324057     	bodyBottom	4.791952e+06	4.793370e+06	1.916897e+03
0.0324057     	solid_to_fluid	-1.665153e+03	1.893430e+00	-2.842769e-01
0.0326005     	bodyBottom	4.774740e+06	4.776165e+06	1.910013e+03
0.0326005     	solid_to_fluid	-1.667593e+03	1.879644e+00	-2.847538e-01
0.0327953     	bodyBottom	4.757677e+06	4.759108e+06	1.903188e+03
0.0327953     	solid_to_fluid	-1.670002e+03	1.865741e+00	-2.852256e-01
0.0329901     	bodyBottom	4.740762e+06	4.742199e+06	1.896423e+03
0.0329901     	solid_to_fluid	-1.672379e+03	1.851709e+00	-2.856926e-01
0.0331849     	bodyBottom	4.723991e+06	4.725435e+06	1.889715e+03
0.0331849     	solid_to_fluid	-1.674725e+03	1.837550e+00	-2.861548e-01
0.0333803     	bodyBottom	4.707316e+06	4.708766e+06	1.883045e+03
0.0333803     	solid_to_fluid	-1.677047e+03	1.823225e+00	-2.866137e-01
0.0335756     	bodyBottom	4.690785e+06	4.692241e+06	1.876433e+03
0.0335756     	solid_to_fluid	-1.679340e+03	1.808785e+00	-2.870677e-01
0.033771      	bodyBottom	4.674394e+06	4.675857e+06	1.869878e+03
0.033771      	solid_to_fluid	-1.681603e+03	1.794244e+00	-2.875172e-01
0.0339664     	bodyBottom	4.658144e+06	4.659613e+06	1.863378e+03
0.0339664     	solid_to_fluid	-1.683837e+03	1.779605e+00	-2.879620e-01
0.0341617     	bodyBottom	4.642032e+06	4.643507e+06	1.856933e+03
0.0341617     	solid_to_fluid	-1.686042e+03	1.764880e+00	-2.884023e-01
0.0343571     	bodyBottom	4.626056e+06	4.627537e+06	1.850544e+03
0.0343571     	solid_to_fluid	-1.688218e+03	1.750084e+00	-2.888381e-01
0.0345525     	bodyBottom	4.610216e+06	4.611703e+06	1.844208e+03
0.0345525     	solid_to_fluid	-1.690366e+03	1.735216e+00	-2.892694e-01
0.0347478     	bodyBottom	4.594509e+06	4.596002e+06	1.837926e+03
0.0347478     	solid_to_fluid	-1.692485e+03	1.720281e+00	-2.896964e-01
0.0349432     	bodyBottom	4.578935e+06	4.580434e+06	1.831696e+03
0.0349432     	solid_to_fluid	-1.694576e+03	1.709255e+00	-2.901190e-01
0.0351386     	bodyBottom	4.563491e+06	4.564996e+06	1.825519e+03
0.0351386     	solid_to_fluid	-1.696640e+03	1.699399e+00	-2.905373e-01
0.0353339     	bodyBottom	4.548176e+06	4.549687e+06	1.819394e+03
0.0353339     	solid_to_fluid	-1.698677e+03	1.689549e+00	-2.909514e-01
0.0355293     	bodyBottom	4.532989e+06	4.534506e+06	1.813319e+03
0.0355293     	solid_to_fluid	-1.700687e+03	1.679705e+00	-2.913614e-01
0.0357247     	bodyBottom	4.517929e+06	4.519451e+06	1.807296e+03
0.0357247     	solid_to_fluid	-1.702670e+03	1.669861e+00	-2.917673e-01
0.03592       	bodyBottom	4.502993e+06	4.504522e+06	1.801322e+03
0.03592       	solid_to_fluid	-1.704627e+03	1.660014e+00	-2.921693e-01
0.0361154     	bodyBottom	4.488181e+06	4.489715e+06	1.795397e+03
0.0361154     	solid_to_fluid	-1.706559e+03	1.665128e+00	-2.925674e-01
0.0363108     	bodyBottom	4.473491e+06	4.475031e+06	1.789522e+03
0.0363108     	solid_to_fluid	-1.708466e+03	1.727152e+00	-2.929615e-01
0.0365061     	bodyBottom	4.458922e+06	4.460468e+06	1.783695e+03
0.0365061     	solid_to_fluid	-1.710347e+03	1.791485e+00	-2.933520e-01
0.0367015     	bodyBottom	4.444473e+06	4.446024e+06	1.777915e+03
0.0367015     	solid_to_fluid	-1.712204e+03	1.858157e+00	-2.937386e-01
0.0368969     	bodyBottom	4.430141e+06	4.431698e+06	1.772183e+03
0.0368969     	solid_to_fluid	-1.714037e+03	1.927209e+00	-2.941216e-01
0.0370922     	bodyBottom	4.415927e+06	4.417489e+06	1.766498e+03
0.0370922     	solid_to_fluid	-1.715845e+03	1.998674e+00	-2.945012e-01
0.0372876     	bodyBottom	4.401828e+06	4.403396e+06	1.760858e+03
0.0372876     	solid_to_fluid	-1.717631e+03	2.072594e+00	-2.948778e-01
0.0374829     	bodyBottom	4.387843e+06	4.389417e+06	1.755265e+03
0.0374829     	solid_to_fluid	-1.719393e+03	2.149005e+00	-2.952514e-01
0.0376783     	bodyBottom	4.373972e+06	4.375551e+06	1.749717e+03
0.0376783     	solid_to_fluid	-1.721132e+03	2.227939e+00	-2.956220e-01
0.0378737     	bodyBottom	4.360212e+06	4.361796e+06	1.744213e+03
0.0378737     	solid_to_fluid	-1.722848e+03	2.309423e+00	-2.959896e-01
0.038069      	bodyBottom	4.346563e+06	4.348153e+06	1.738754e+03
0.038069      	solid_to_fluid	-1.724542e+03	2.393490e+00	-2.963543e-01
0.0382644     	bodyBottom	4.333023e+06	4.334618e+06	1.733339e+03
0.0382644     	solid_to_fluid	-1.726214e+03	2.480177e+00	-2.967162e-01
0.0384598     	bodyBottom	4.319592e+06	4.321192e+06	1.727966e+03
0.0384598     	solid_to_fluid	-1.727865e+03	2.569513e+00	-2.970752e-01
0.0386551     	bodyBottom	4.306267e+06	4.307873e+06	1.722637e+03
0.0386551     	solid_to_fluid	-1.729494e+03	2.661519e+00	-2.974314e-01
0.0388505     	bodyBottom	4.293049e+06	4.294660e+06	1.717350e+03
0.0388505     	solid_to_fluid	-1.731101e+03	2.756222e+00	-2.977848e-01
0.0390465     	bodyBottom	4.279893e+06	4.281510e+06	1.712088e+03
0.0390465     	solid_to_fluid	-1.732694e+03	2.853956e+00	-2.981367e-01
0.0392425     	bodyBottom	4.266842e+06	4.268463e+06	1.706868e+03
0.0392425     	solid_to_fluid	-1.734266e+03	2.954451e+00	-2.984859e-01
0.0394385     	bodyBottom	4.253894e+06	4.255520e+06	1.701689e+03
0.0394385     	solid_to_fluid	-1.735819e+03	3.057732e+00	-2.988324e-01
0.0396345     	bodyBottom	4.241047e+06	4.242679e+06	1.696551e+03
0.0396345     	solid_to_fluid	-1.737353e+03	3.163821e+00	-2.991763e-01
0.0398305     	bodyBottom	4.228302e+06	4.229939e+06	1.691453e+03
0.0398305     	solid_to_fluid	-1.738866e+03	3.272741e+00	-2.995177e-01
0.0400265     	bodyBottom	4.215657e+06	4.217299e+06	1.686395e+03
0.0400265     	solid_to_fluid	-1.740360e+03	3.384510e+00	-2.998566e-01
0.0402225     	bodyBottom	4.203110e+06	4.204757e+06	1.681377e+03
0.0402225     	solid_to_fluid	-1.741835e+03	3.499148e+00	-3.001931e-01
0.0404184     	bodyBottom	4.190661e+06	4.192313e+06	1.676398e+03
0.0404184     	solid_to_fluid	-1.743290e+03	3.616676e+00	-3.005272e-01
0.0406144     	bodyBottom	4.178308e+06	4.179966e+06	1.671457e+03
0.0406144     	solid_to_fluid	-1.744727e+03	3.737117e+00	-3.008588e-01
0.0408104     	bodyBottom	4.166051e+06	4.167714e+06	1.666555e+03
0.0408104     	solid_to_fluid	-1.746145e+03	3.860481e+00	-3.011881e-01
0.0410064     	bodyBottom	4.153889e+06	4.155556e+06	1.661690e+03
0.0410064     	solid_to_fluid	-1.747545e+03	3.986788e+00	-3.015151e-01
0.0412024     	bodyBottom	4.141820e+06	4.143492e+06	1.656863e+03
0.0412024     	solid_to_fluid	-1.748927e+03	4.116055e+00	-3.018399e-01
0.0413984     	bodyBottom	4.129844e+06	4.131521e+06	1.652073e+03
