# Wall heat-flux
# Time        	patch         	min           	max           	integral      
0.0657697     	fluid_to_solid	-5.214703e+01	1.843111e+03	3.346236e-01
0.0659664     	fluid_to_solid	-5.268838e+01	1.843581e+03	3.348968e-01
0.0661631     	fluid_to_solid	-5.322831e+01	1.844048e+03	3.351702e-01
0.0663599     	fluid_to_solid	-5.376670e+01	1.844511e+03	3.354439e-01
0.0665566     	fluid_to_solid	-5.430339e+01	1.844971e+03	3.357177e-01
0.0667533     	fluid_to_solid	-5.483829e+01	1.845428e+03	3.359918e-01
0.06695       	fluid_to_solid	-5.537129e+01	1.845882e+03	3.362662e-01
0.0671468     	fluid_to_solid	-5.590230e+01	1.846332e+03	3.365407e-01
0.0673435     	fluid_to_solid	-5.643121e+01	1.846779e+03	3.368154e-01
0.0675402     	fluid_to_solid	-5.695800e+01	1.847223e+03	3.370903e-01
0.0677369     	fluid_to_solid	-5.748237e+01	1.847664e+03	3.373654e-01
0.0679337     	fluid_to_solid	-5.800418e+01	1.848101e+03	3.376406e-01
0.0681304     	fluid_to_solid	-5.852343e+01	1.848536e+03	3.379160e-01
0.0683271     	fluid_to_solid	-5.904012e+01	1.848967e+03	3.381914e-01
0.0685238     	fluid_to_solid	-5.955418e+01	1.849395e+03	3.384670e-01
0.0687206     	fluid_to_solid	-6.006549e+01	1.849820e+03	3.387426e-01
0.0689173     	fluid_to_solid	-6.057394e+01	1.850242e+03	3.390183e-01
0.069114      	fluid_to_solid	-6.107946e+01	1.850661e+03	3.392941e-01
0.0693107     	fluid_to_solid	-6.158190e+01	1.851077e+03	3.395700e-01
0.0695075     	fluid_to_solid	-6.208123e+01	1.851489e+03	3.398459e-01
0.0697042     	fluid_to_solid	-6.257734e+01	1.851899e+03	3.401220e-01
0.0699009     	fluid_to_solid	-6.307009e+01	1.852305e+03	3.403982e-01
0.0700976     	fluid_to_solid	-6.355941e+01	1.852709e+03	3.406745e-01
0.0702944     	fluid_to_solid	-6.404525e+01	1.853109e+03	3.409509e-01
0.0704911     	fluid_to_solid	-6.452753e+01	1.853507e+03	3.412274e-01
0.0706878     	fluid_to_solid	-6.500618e+01	1.853901e+03	3.415039e-01
0.0708846     	fluid_to_solid	-6.548119e+01	1.854292e+03	3.417805e-01
0.0710813     	fluid_to_solid	-6.595250e+01	1.854680e+03	3.420572e-01
0.071278      	fluid_to_solid	-6.642003e+01	1.855065e+03	3.423339e-01
0.0714747     	fluid_to_solid	-6.688371e+01	1.855447e+03	3.426106e-01
0.0716715     	fluid_to_solid	-6.734348e+01	1.855826e+03	3.428874e-01
0.0718682     	fluid_to_solid	-6.779925e+01	1.856203e+03	3.431643e-01
0.0720649     	fluid_to_solid	-6.825108e+01	1.856576e+03	3.434411e-01
0.0722616     	fluid_to_solid	-6.869898e+01	1.856946e+03	3.437181e-01
0.0724584     	fluid_to_solid	-6.914297e+01	1.857313e+03	3.439951e-01
0.0726551     	fluid_to_solid	-6.958303e+01	1.857678e+03	3.442722e-01
0.0728518     	fluid_to_solid	-7.001912e+01	1.858039e+03	3.445493e-01
0.0730485     	fluid_to_solid	-7.045120e+01	1.858398e+03	3.448264e-01
0.0732453     	fluid_to_solid	-7.087927e+01	1.858754e+03	3.451036e-01
0.073442      	fluid_to_solid	-7.130335e+01	1.859106e+03	3.453808e-01
0.0736387     	fluid_to_solid	-7.172320e+01	1.859457e+03	3.456581e-01
0.0738354     	fluid_to_solid	-7.213461e+01	1.859804e+03	3.459354e-01
0.0740322     	fluid_to_solid	-7.253695e+01	1.860149e+03	3.462128e-01
0.0742289     	fluid_to_solid	-7.293015e+01	1.860490e+03	3.464901e-01
0.0744256     	fluid_to_solid	-7.331446e+01	1.860829e+03	3.467675e-01
0.0746223     	fluid_to_solid	-7.369009e+01	1.861166e+03	3.470449e-01
0.0748191     	fluid_to_solid	-7.405726e+01	1.861499e+03	3.473223e-01
0.0750158     	fluid_to_solid	-7.441611e+01	1.861830e+03	3.475996e-01
0.0752125     	fluid_to_solid	-7.476678e+01	1.862158e+03	3.478770e-01
0.0754092     	fluid_to_solid	-7.510940e+01	1.862484e+03	3.481544e-01
0.075606      	fluid_to_solid	-7.544407e+01	1.862807e+03	3.484317e-01
0.0758027     	fluid_to_solid	-7.577096e+01	1.863127e+03	3.487091e-01
0.0759994     	fluid_to_solid	-7.609009e+01	1.863444e+03	3.489866e-01
0.0761962     	fluid_to_solid	-7.640157e+01	1.863759e+03	3.492640e-01
0.0763929     	fluid_to_solid	-7.670549e+01	1.864071e+03	3.495415e-01
0.0765896     	fluid_to_solid	-7.700194e+01	1.864381e+03	3.498190e-01
0.0767863     	fluid_to_solid	-7.729094e+01	1.864688e+03	3.500966e-01
0.0769831     	fluid_to_solid	-7.757236e+01	1.864992e+03	3.503742e-01
0.0771798     	fluid_to_solid	-7.784629e+01	1.865294e+03	3.506518e-01
0.0773765     	fluid_to_solid	-7.811272e+01	1.865594e+03	3.509295e-01
0.0775732     	fluid_to_solid	-7.837161e+01	1.865891e+03	3.512071e-01
0.07777       	fluid_to_solid	-7.862291e+01	1.866185e+03	3.514848e-01
0.0779667     	fluid_to_solid	-7.886655e+01	1.866476e+03	3.517625e-01
0.0781634     	fluid_to_solid	-7.910241e+01	1.866766e+03	3.520401e-01
0.0783601     	fluid_to_solid	-7.933040e+01	1.867053e+03	3.523178e-01
0.0785569     	fluid_to_solid	-7.955092e+01	1.867337e+03	3.525954e-01
0.0787536     	fluid_to_solid	-7.976397e+01	1.867619e+03	3.528729e-01
0.0789503     	fluid_to_solid	-7.996953e+01	1.867898e+03	3.531505e-01
0.079147      	fluid_to_solid	-8.016750e+01	1.868175e+03	3.534279e-01
0.0793438     	fluid_to_solid	-8.035795e+01	1.868449e+03	3.537054e-01
0.0795405     	fluid_to_solid	-8.054090e+01	1.868721e+03	3.539827e-01
0.0797372     	fluid_to_solid	-8.071627e+01	1.868990e+03	3.542599e-01
0.0799339     	fluid_to_solid	-8.088418e+01	1.869257e+03	3.545371e-01
0.0801307     	fluid_to_solid	-8.104478e+01	1.869521e+03	3.548141e-01
0.0803274     	fluid_to_solid	-8.119805e+01	1.869783e+03	3.550911e-01
0.0805241     	fluid_to_solid	-8.134398e+01	1.870042e+03	3.553680e-01
0.0807209     	fluid_to_solid	-8.148254e+01	1.870299e+03	3.556447e-01
0.0809176     	fluid_to_solid	-8.161373e+01	1.870553e+03	3.559214e-01
0.0811143     	fluid_to_solid	-8.173755e+01	1.870805e+03	3.561979e-01
0.081311      	fluid_to_solid	-8.185400e+01	1.871054e+03	3.564743e-01
0.0815078     	fluid_to_solid	-8.196308e+01	1.871301e+03	3.567505e-01
0.0817045     	fluid_to_solid	-8.206481e+01	1.871545e+03	3.570266e-01
0.0819012     	fluid_to_solid	-8.215917e+01	1.871787e+03	3.573025e-01
0.0820979     	fluid_to_solid	-8.224618e+01	1.872026e+03	3.575783e-01
0.0822947     	fluid_to_solid	-8.232585e+01	1.872263e+03	3.578538e-01
0.0824914     	fluid_to_solid	-8.239817e+01	1.872498e+03	3.581292e-01
0.0826881     	fluid_to_solid	-8.246316e+01	1.872730e+03	3.584043e-01
0.0828848     	fluid_to_solid	-8.252086e+01	1.872960e+03	3.586793e-01
0.0830816     	fluid_to_solid	-8.257129e+01	1.873187e+03	3.589540e-01
0.0832783     	fluid_to_solid	-8.261447e+01	1.873412e+03	3.592285e-01
0.083475      	fluid_to_solid	-8.303621e+01	1.873635e+03	3.595027e-01
0.0836717     	fluid_to_solid	-8.345633e+01	1.873856e+03	3.597767e-01
0.0838685     	fluid_to_solid	-8.387475e+01	1.874075e+03	3.600505e-01
0.0840652     	fluid_to_solid	-8.429147e+01	1.874292e+03	3.603240e-01
0.0842619     	fluid_to_solid	-8.470646e+01	1.874507e+03	3.605972e-01
0.0844586     	fluid_to_solid	-8.511972e+01	1.874719e+03	3.608701e-01
0.0846554     	fluid_to_solid	-8.553120e+01	1.874929e+03	3.611428e-01
0.0848521     	fluid_to_solid	-8.594089e+01	1.875137e+03	3.614151e-01
0.0850488     	fluid_to_solid	-8.634874e+01	1.875344e+03	3.616872e-01
0.0852455     	fluid_to_solid	-8.675473e+01	1.875549e+03	3.619589e-01
0.0854423     	fluid_to_solid	-8.715884e+01	1.875752e+03	3.622303e-01
0.085639      	fluid_to_solid	-8.756106e+01	1.875952e+03	3.625014e-01
0.0858357     	fluid_to_solid	-8.796137e+01	1.876151e+03	3.627721e-01
0.0860325     	fluid_to_solid	-8.835974e+01	1.876347e+03	3.630425e-01
0.0862292     	fluid_to_solid	-8.875617e+01	1.876541e+03	3.633126e-01
0.0864259     	fluid_to_solid	-8.915063e+01	1.876733e+03	3.635823e-01
0.0866226     	fluid_to_solid	-8.954311e+01	1.876924e+03	3.638516e-01
0.0868194     	fluid_to_solid	-8.993357e+01	1.877112e+03	3.641206e-01
0.0870161     	fluid_to_solid	-9.032200e+01	1.877299e+03	3.643892e-01
0.0872128     	fluid_to_solid	-9.070838e+01	1.877484e+03	3.646574e-01
0.0874095     	fluid_to_solid	-9.109269e+01	1.877667e+03	3.649253e-01
0.0876063     	fluid_to_solid	-9.147493e+01	1.877848e+03	3.651927e-01
0.087803      	fluid_to_solid	-9.185505e+01	1.878027e+03	3.654598e-01
0.0879997     	fluid_to_solid	-9.223306e+01	1.878205e+03	3.657264e-01
0.0881964     	fluid_to_solid	-9.260893e+01	1.878381e+03	3.659926e-01
0.0883932     	fluid_to_solid	-9.298265e+01	1.878556e+03	3.662583e-01
0.0885899     	fluid_to_solid	-9.335419e+01	1.878728e+03	3.665236e-01
0.0887866     	fluid_to_solid	-9.372352e+01	1.878900e+03	3.667885e-01
0.0889833     	fluid_to_solid	-9.409062e+01	1.879069e+03	3.670530e-01
0.0891801     	fluid_to_solid	-9.445545e+01	1.879237e+03	3.673169e-01
0.0893768     	fluid_to_solid	-9.481800e+01	1.879403e+03	3.675804e-01
0.0895735     	fluid_to_solid	-9.517826e+01	1.879568e+03	3.678435e-01
0.0897702     	fluid_to_solid	-9.553621e+01	1.879731e+03	3.681060e-01
0.089967      	fluid_to_solid	-9.589184e+01	1.879892e+03	3.683681e-01
0.0901637     	fluid_to_solid	-9.624515e+01	1.880052e+03	3.686297e-01
0.0903604     	fluid_to_solid	-9.659612e+01	1.880210e+03	3.688908e-01
0.0905572     	fluid_to_solid	-9.694478e+01	1.880366e+03	3.691514e-01
0.0907539     	fluid_to_solid	-9.729110e+01	1.880521e+03	3.694114e-01
0.0909506     	fluid_to_solid	-9.763473e+01	1.880675e+03	3.696709e-01
0.0911473     	fluid_to_solid	-9.797440e+01	1.880827e+03	3.699299e-01
0.0913441     	fluid_to_solid	-9.830989e+01	1.880977e+03	3.701884e-01
0.0915408     	fluid_to_solid	-9.864122e+01	1.881125e+03	3.704463e-01
0.0917375     	fluid_to_solid	-9.896850e+01	1.881273e+03	3.707037e-01
0.0919342     	fluid_to_solid	-9.929180e+01	1.881418e+03	3.709606e-01
0.092131      	fluid_to_solid	-9.961119e+01	1.881563e+03	3.712169e-01
0.0923277     	fluid_to_solid	-9.992674e+01	1.881705e+03	3.714726e-01
0.0925244     	fluid_to_solid	-1.002385e+02	1.881847e+03	3.717278e-01
0.0927211     	fluid_to_solid	-1.005465e+02	1.881987e+03	3.719824e-01
0.0929179     	fluid_to_solid	-1.008508e+02	1.882125e+03	3.722365e-01
0.0931146     	fluid_to_solid	-1.011860e+02	1.882262e+03	3.724899e-01
0.0933113     	fluid_to_solid	-1.015867e+02	1.882398e+03	3.727429e-01
0.093508      	fluid_to_solid	-1.019857e+02	1.882532e+03	3.729952e-01
0.0937048     	fluid_to_solid	-1.023830e+02	1.882665e+03	3.732470e-01
0.0939015     	fluid_to_solid	-1.027785e+02	1.882796e+03	3.734983e-01
0.0940982     	fluid_to_solid	-1.031724e+02	1.882927e+03	3.737489e-01
0.0942949     	fluid_to_solid	-1.035644e+02	1.883055e+03	3.739990e-01
0.0944917     	fluid_to_solid	-1.039548e+02	1.883183e+03	3.742486e-01
0.0946884     	fluid_to_solid	-1.043434e+02	1.883309e+03	3.744975e-01
0.0948851     	fluid_to_solid	-1.047303e+02	1.883434e+03	3.747459e-01
0.0950818     	fluid_to_solid	-1.051154e+02	1.883558e+03	3.749937e-01
0.0952786     	fluid_to_solid	-1.054987e+02	1.883680e+03	3.752409e-01
0.0954753     	fluid_to_solid	-1.058802e+02	1.883801e+03	3.754874e-01
0.095672      	fluid_to_solid	-1.062600e+02	1.883921e+03	3.757334e-01
0.0958688     	fluid_to_solid	-1.066379e+02	1.884039e+03	3.759787e-01
0.0960655     	fluid_to_solid	-1.070141e+02	1.884157e+03	3.762234e-01
0.0962622     	fluid_to_solid	-1.073884e+02	1.884273e+03	3.764675e-01
0.0964589     	fluid_to_solid	-1.077609e+02	1.884388e+03	3.767110e-01
0.0966557     	fluid_to_solid	-1.081315e+02	1.884502e+03	3.769538e-01
0.0968524     	fluid_to_solid	-1.085004e+02	1.884615e+03	3.771959e-01
0.0970491     	fluid_to_solid	-1.088674e+02	1.884726e+03	3.774374e-01
0.0972458     	fluid_to_solid	-1.092325e+02	1.884837e+03	3.776782e-01
0.0974426     	fluid_to_solid	-1.095958e+02	1.884946e+03	3.779184e-01
0.0976393     	fluid_to_solid	-1.099573e+02	1.885054e+03	3.781579e-01
0.097836      	fluid_to_solid	-1.103168e+02	1.885161e+03	3.783968e-01
0.0980327     	fluid_to_solid	-1.106745e+02	1.885268e+03	3.786350e-01
0.0982295     	fluid_to_solid	-1.110304e+02	1.885373e+03	3.788725e-01
0.0984262     	fluid_to_solid	-1.113843e+02	1.885477e+03	3.791093e-01
0.0986229     	fluid_to_solid	-1.117363e+02	1.885580e+03	3.793455e-01
0.0988196     	fluid_to_solid	-1.120864e+02	1.885682e+03	3.795810e-01
0.0990164     	fluid_to_solid	-1.124346e+02	1.885784e+03	3.798159e-01
0.0992131     	fluid_to_solid	-1.127811e+02	1.885884e+03	3.800500e-01
0.0994098     	fluid_to_solid	-1.131256e+02	1.885983e+03	3.802835e-01
0.0996065     	fluid_to_solid	-1.134683e+02	1.886082e+03	3.805164e-01
0.0998033     	fluid_to_solid	-1.138090e+02	1.886179e+03	3.807486e-01
0.1           	fluid_to_solid	-1.141478e+02	1.886276e+03	3.809801e-01
0.100199      	fluid_to_solid	-1.144937e+02	1.886365e+03	3.812030e-01
0.100398      	fluid_to_solid	-1.148320e+02	1.886463e+03	3.814356e-01
0.100596      	fluid_to_solid	-1.151682e+02	1.886564e+03	3.816675e-01
0.100795      	fluid_to_solid	-1.155024e+02	1.886664e+03	3.818988e-01
0.100994      	fluid_to_solid	-1.158345e+02	1.886765e+03	3.821294e-01
0.101193      	fluid_to_solid	-1.161646e+02	1.886865e+03	3.823593e-01
0.101392      	fluid_to_solid	-1.164926e+02	1.886965e+03	3.825886e-01
0.10159       	fluid_to_solid	-1.168185e+02	1.887063e+03	3.828172e-01
0.101789      	fluid_to_solid	-1.171423e+02	1.887161e+03	3.830452e-01
0.101988      	fluid_to_solid	-1.174641e+02	1.887257e+03	3.832724e-01
0.102187      	fluid_to_solid	-1.177837e+02	1.887353e+03	3.834990e-01
0.102386      	fluid_to_solid	-1.181013e+02	1.887447e+03	3.837249e-01
0.102584      	fluid_to_solid	-1.184168e+02	1.887539e+03	3.839501e-01
0.102783      	fluid_to_solid	-1.187302e+02	1.887631e+03	3.841746e-01
0.102982      	fluid_to_solid	-1.190415e+02	1.887721e+03	3.843985e-01
0.103181      	fluid_to_solid	-1.193506e+02	1.887811e+03	3.846217e-01
0.10338       	fluid_to_solid	-1.196577e+02	1.887899e+03	3.848443e-01
0.103579      	fluid_to_solid	-1.199626e+02	1.887986e+03	3.850661e-01
0.103777      	fluid_to_solid	-1.202655e+02	1.888073e+03	3.852874e-01
0.103976      	fluid_to_solid	-1.205662e+02	1.888158e+03	3.855080e-01
0.104175      	fluid_to_solid	-1.208647e+02	1.888242e+03	3.857279e-01
0.104374      	fluid_to_solid	-1.211612e+02	1.888326e+03	3.859472e-01
0.104573      	fluid_to_solid	-1.214555e+02	1.888408e+03	3.861659e-01
0.104771      	fluid_to_solid	-1.217477e+02	1.888488e+03	3.863839e-01
0.10497       	fluid_to_solid	-1.220378e+02	1.888568e+03	3.866013e-01
0.105169      	fluid_to_solid	-1.223257e+02	1.888647e+03	3.868182e-01
0.105368      	fluid_to_solid	-1.226115e+02	1.888725e+03	3.870344e-01
0.105567      	fluid_to_solid	-1.228952e+02	1.888803e+03	3.872500e-01
0.105766      	fluid_to_solid	-1.231786e+02	1.888879e+03	3.874635e-01
0.105965      	fluid_to_solid	-1.234586e+02	1.888956e+03	3.876784e-01
0.106164      	fluid_to_solid	-1.237365e+02	1.889033e+03	3.878927e-01
0.106364      	fluid_to_solid	-1.240123e+02	1.889110e+03	3.881063e-01
0.106563      	fluid_to_solid	-1.242859e+02	1.889187e+03	3.883194e-01
0.106762      	fluid_to_solid	-1.245574e+02	1.889264e+03	3.885319e-01
0.106961      	fluid_to_solid	-1.248268e+02	1.889340e+03	3.887438e-01
0.10716       	fluid_to_solid	-1.250941e+02	1.889418e+03	3.889553e-01
0.10736       	fluid_to_solid	-1.253592e+02	1.889496e+03	3.891662e-01
0.107559      	fluid_to_solid	-1.256223e+02	1.889576e+03	3.893767e-01
0.107758      	fluid_to_solid	-1.258832e+02	1.889657e+03	3.895867e-01
0.107957      	fluid_to_solid	-1.261420e+02	1.889740e+03	3.897961e-01
0.108157      	fluid_to_solid	-1.263986e+02	1.889826e+03	3.900051e-01
0.108356      	fluid_to_solid	-1.266532e+02	1.889912e+03	3.902135e-01
0.108555      	fluid_to_solid	-1.269056e+02	1.890001e+03	3.904214e-01
0.108754      	fluid_to_solid	-1.271559e+02	1.890092e+03	3.906288e-01
0.108953      	fluid_to_solid	-1.274041e+02	1.890185e+03	3.908356e-01
0.109153      	fluid_to_solid	-1.276501e+02	1.890280e+03	3.910420e-01
0.109352      	fluid_to_solid	-1.278941e+02	1.890377e+03	3.912478e-01
0.109551      	fluid_to_solid	-1.281359e+02	1.890475e+03	3.914531e-01
0.10975       	fluid_to_solid	-1.283757e+02	1.890575e+03	3.916578e-01
0.10995       	fluid_to_solid	-1.286133e+02	1.890677e+03	3.918621e-01
0.110149      	fluid_to_solid	-1.288488e+02	1.890779e+03	3.920658e-01
0.110348      	fluid_to_solid	-1.290822e+02	1.890883e+03	3.922690e-01
0.110547      	fluid_to_solid	-1.293135e+02	1.890987e+03	3.924717e-01
0.110746      	fluid_to_solid	-1.295426e+02	1.891093e+03	3.926738e-01
0.110946      	fluid_to_solid	-1.297697e+02	1.891199e+03	3.928755e-01
0.111145      	fluid_to_solid	-1.299947e+02	1.891307e+03	3.930766e-01
0.111344      	fluid_to_solid	-1.302176e+02	1.891415e+03	3.932772e-01
0.111543      	fluid_to_solid	-1.304383e+02	1.891523e+03	3.934773e-01
0.111743      	fluid_to_solid	-1.306570e+02	1.891633e+03	3.936770e-01
0.111942      	fluid_to_solid	-1.308754e+02	1.891742e+03	3.938744e-01
0.112142      	fluid_to_solid	-1.310903e+02	1.891853e+03	3.940734e-01
0.112342      	fluid_to_solid	-1.313032e+02	1.891965e+03	3.942720e-01
0.112541      	fluid_to_solid	-1.315139e+02	1.892079e+03	3.944701e-01
0.112741      	fluid_to_solid	-1.317225e+02	1.892192e+03	3.946678e-01
0.112941      	fluid_to_solid	-1.319290e+02	1.892307e+03	3.948650e-01
0.11314       	fluid_to_solid	-1.321335e+02	1.892421e+03	3.950617e-01
0.11334       	fluid_to_solid	-1.323358e+02	1.892536e+03	3.952579e-01
0.11354       	fluid_to_solid	-1.325360e+02	1.892651e+03	3.954537e-01
0.113739      	fluid_to_solid	-1.327341e+02	1.892766e+03	3.956491e-01
0.113939      	fluid_to_solid	-1.329301e+02	1.892881e+03	3.958440e-01
0.114139      	fluid_to_solid	-1.331240e+02	1.892996e+03	3.960384e-01
0.114338      	fluid_to_solid	-1.333146e+02	1.893111e+03	3.962324e-01
0.114538      	fluid_to_solid	-1.335016e+02	1.893225e+03	3.964261e-01
0.114738      	fluid_to_solid	-1.336852e+02	1.893340e+03	3.966192e-01
0.114937      	fluid_to_solid	-1.338654e+02	1.893454e+03	3.968120e-01
0.115137      	fluid_to_solid	-1.340423e+02	1.893569e+03	3.970044e-01
0.115337      	fluid_to_solid	-1.342160e+02	1.893683e+03	3.971963e-01
0.115536      	fluid_to_solid	-1.343865e+02	1.893797e+03	3.973879e-01
0.115736      	fluid_to_solid	-1.345539e+02	1.893910e+03	3.975790e-01
0.115936      	fluid_to_solid	-1.347183e+02	1.894024e+03	3.977698e-01
0.116136      	fluid_to_solid	-1.349343e+02	1.894137e+03	3.979602e-01
0.116335      	fluid_to_solid	-1.352891e+02	1.894249e+03	3.981502e-01
0.116535      	fluid_to_solid	-1.356424e+02	1.894362e+03	3.983398e-01
0.116735      	fluid_to_solid	-1.359942e+02	1.894474e+03	3.985291e-01
0.116934      	fluid_to_solid	-1.363443e+02	1.894586e+03	3.987181e-01
0.117134      	fluid_to_solid	-1.366930e+02	1.894697e+03	3.989067e-01
0.117334      	fluid_to_solid	-1.370400e+02	1.894808e+03	3.990951e-01
0.117533      	fluid_to_solid	-1.373855e+02	1.894919e+03	3.992831e-01
0.117733      	fluid_to_solid	-1.377294e+02	1.895030e+03	3.994708e-01
0.117933      	fluid_to_solid	-1.380718e+02	1.895140e+03	3.996582e-01
0.118132      	fluid_to_solid	-1.384126e+02	1.895249e+03	3.998453e-01
0.118332      	fluid_to_solid	-1.387541e+02	1.895358e+03	4.000303e-01
0.118533      	fluid_to_solid	-1.390925e+02	1.895467e+03	4.002173e-01
0.118733      	fluid_to_solid	-1.394293e+02	1.895577e+03	4.004039e-01
0.118933      	fluid_to_solid	-1.397646e+02	1.895687e+03	4.005903e-01
0.119133      	fluid_to_solid	-1.400982e+02	1.895797e+03	4.007764e-01
0.119333      	fluid_to_solid	-1.404302e+02	1.895906e+03	4.009622e-01
0.119533      	fluid_to_solid	-1.407606e+02	1.896015e+03	4.011477e-01
0.119734      	fluid_to_solid	-1.410894e+02	1.896124e+03	4.013330e-01
0.119934      	fluid_to_solid	-1.414166e+02	1.896232e+03	4.015180e-01
0.120134      	fluid_to_solid	-1.417422e+02	1.896339e+03	4.017028e-01
0.120334      	fluid_to_solid	-1.420661e+02	1.896446e+03	4.018873e-01
0.120534      	fluid_to_solid	-1.423885e+02	1.896552e+03	4.020716e-01
0.120734      	fluid_to_solid	-1.427092e+02	1.896658e+03	4.022556e-01
0.120935      	fluid_to_solid	-1.430283e+02	1.896763e+03	4.024394e-01
0.121135      	fluid_to_solid	-1.433458e+02	1.896868e+03	4.026230e-01
0.121335      	fluid_to_solid	-1.436617e+02	1.896972e+03	4.028063e-01
0.121535      	fluid_to_solid	-1.439759e+02	1.897075e+03	4.029894e-01
0.121735      	fluid_to_solid	-1.442885e+02	1.897178e+03	4.031723e-01
0.121935      	fluid_to_solid	-1.445994e+02	1.897281e+03	4.033550e-01
0.122136      	fluid_to_solid	-1.449087e+02	1.897382e+03	4.035375e-01
0.122336      	fluid_to_solid	-1.452163e+02	1.897484e+03	4.037199e-01
0.122536      	fluid_to_solid	-1.455223e+02	1.897584e+03	4.039021e-01
0.122736      	fluid_to_solid	-1.458267e+02	1.897684e+03	4.040841e-01
0.122936      	fluid_to_solid	-1.461294e+02	1.897784e+03	4.042660e-01
0.123136      	fluid_to_solid	-1.464304e+02	1.897883e+03	4.044478e-01
0.123337      	fluid_to_solid	-1.467298e+02	1.897981e+03	4.046294e-01
0.123537      	fluid_to_solid	-1.470275e+02	1.898079e+03	4.048109e-01
0.123737      	fluid_to_solid	-1.473235e+02	1.898176e+03	4.049923e-01
0.123937      	fluid_to_solid	-1.476178e+02	1.898273e+03	4.051735e-01
0.124137      	fluid_to_solid	-1.479104e+02	1.898369e+03	4.053547e-01
0.124337      	fluid_to_solid	-1.482014e+02	1.898465e+03	4.055357e-01
0.124538      	fluid_to_solid	-1.484906e+02	1.898560e+03	4.057166e-01
0.124738      	fluid_to_solid	-1.487781e+02	1.898655e+03	4.058975e-01
0.124938      	fluid_to_solid	-1.490664e+02	1.898748e+03	4.060763e-01
0.125139      	fluid_to_solid	-1.493512e+02	1.898842e+03	4.062574e-01
0.12534       	fluid_to_solid	-1.496343e+02	1.898937e+03	4.064384e-01
